Calculation accuracy - 1E-07
  i                               (x, y)        f(x, y)                            S         lambda          angle       delta(X)       delta(Y)       delta(f)                     Gradient
729     (8,71998878E-01, 7,59828694E-01)     1,6415E-02     (-6,7895E-02, 3,8647E-02)     -6,6854E-04     1,9074E+00     4,5390E-05     -2,5837E-05     -1,1047E-06     (-6,2995E-02, -1,1067E-01)
730     (8,71960945E-01, 7,59871944E-01)     1,6414E-02     (3,1864E-04, -3,6331E-04)     -1,1904E-01     1,5676E+00     -3,7932E-05     4,3250E-05     -1,1985E-06     (-1,0124E-01, -8,8789E-02)
731     (8,72008208E-01, 7,59845037E-01)     1,6413E-02     (-7,0789E-02, 4,0302E-02)     -6,6766E-04     1,9073E+00     4,7263E-05     -2,6908E-05     -1,1978E-06     (-6,2998E-02, -1,1066E-01)
732     (8,71969035E-01, 7,59890954E-01)     1,6411E-02     (3,0162E-04, -3,5356E-04)     -1,2987E-01     1,5813E+00     -3,9173E-05     4,5918E-05     -1,3066E-06     (-1,0293E-01, -8,7809E-02)
733     (8,72018382E-01, 7,59862855E-01)     1,6410E-02     (-7,4014E-02, 4,2145E-02)     -6,6672E-04     1,9072E+00     4,9346E-05     -2,8099E-05     -1,3059E-06     (-6,3002E-02, -1,1064E-01)
734     (8,71977848E-01, 7,59911872E-01)     1,6408E-02     (2,8404E-04, -3,4348E-04)     -1,4271E-01     1,5967E+00     -4,0533E-05     4,9017E-05     -1,4348E-06     (-1,0484E-01, -8,6699E-02)
735     (8,72029556E-01, 7,59882423E-01)     1,6407E-02     (-7,7672E-02, 4,4237E-02)     -6,6571E-04     1,9071E+00     5,1707E-05     -2,9449E-05     -1,4340E-06     (-6,3005E-02, -1,1062E-01)
736     (8,71987533E-01, 7,59935059E-01)     1,6405E-02     (2,6594E-04, -3,3311E-04)     -1,5801E-01     1,6139E+00     -4,2022E-05     5,2636E-05     -1,5876E-06     (-1,0702E-01, -8,5440E-02)
737     (8,72041921E-01, 7,59904076E-01)     1,6404E-02     (-8,1834E-02, 4,6617E-02)     -6,6461E-04     1,9070E+00     5,4388E-05     -3,0982E-05     -1,5868E-06     (-6,3008E-02, -1,1061E-01)
738     (8,71998291E-01, 7,59960928E-01)     1,6402E-02     (2,4757E-04, -3,2258E-04)     -1,7624E-01     1,6331E+00     -4,3631E-05     5,6851E-05     -1,7695E-06     (-1,0948E-01, -8,4018E-02)
739     (8,72055707E-01, 7,59928213E-01)     1,6400E-02     (-8,6545E-02, 4,9311E-02)     -6,6343E-04     1,9069E+00     5,7416E-05     -3,2714E-05     -1,7686E-06     (-6,3010E-02, -1,1059E-01)
740     (8,72010296E-01, 7,59990155E-01)     1,6398E-02     (2,2846E-04, -3,1163E-04)     -1,9877E-01     1,6550E+00     -4,5411E-05     6,1941E-05     -1,9943E-06     (-1,1234E-01, -8,2360E-02)
741     (8,72071246E-01, 7,59955420E-01)     1,6396E-02     (-9,2056E-02, 5,2462E-02)     -6,6210E-04     1,9068E+00     6,0950E-05     -3,4735E-05     -1,9933E-06     (-6,3012E-02, -1,1057E-01)
742     (8,72023861E-01, 7,60023637E-01)     1,6394E-02     (2,0852E-04, -3,0019E-04)     -2,2724E-01     1,6806E+00     -4,7386E-05     6,8217E-05     -2,2784E-06     (-1,1574E-01, -8,0395E-02)
743     (8,72089003E-01, 7,59986505E-01)     1,6392E-02     (-9,8612E-02, 5,6210E-02)     -6,6059E-04     1,9067E+00     6,5142E-05     -3,7132E-05     -2,2772E-06     (-6,3012E-02, -1,1054E-01)
744     (8,72039444E-01, 7,60062592E-01)     1,6389E-02     (1,8778E-04, -2,8830E-04)     -2,6392E-01     1,7104E+00     -4,9559E-05     7,6087E-05     -2,6441E-06     (-1,1981E-01, -7,8040E-02)
745     (8,72109614E-01, 7,60022585E-01)     1,6386E-02     (-1,0651E-01, 6,0723E-02)     -6,5885E-04     1,9066E+00     7,0170E-05     -4,0007E-05     -2,6427E-06     (-6,3012E-02, -1,1052E-01)
746     (8,72057702E-01, 7,60108733E-01)     1,6383E-02     (1,6630E-04, -2,7597E-04)     -3,1216E-01     1,7454E+00     -5,1912E-05     8,6148E-05     -3,1249E-06     (-1,2476E-01, -7,5181E-02)
747     (8,72133980E-01, 7,60065233E-01)     1,6380E-02     (-1,1614E-01, 6,6229E-02)     -6,5680E-04     1,9065E+00     7,6278E-05     -4,3499E-05     -3,1232E-06     (-6,3009E-02, -1,1049E-01)
748     (8,72079513E-01, 7,60165067E-01)     1,6376E-02     (1,4339E-04, -2,6283E-04)     -3,7985E-01     1,7883E+00     -5,4467E-05     9,9834E-05     -3,7993E-06     (-1,3110E-01, -7,1522E-02)
749     (8,72163612E-01, 7,60117096E-01)     1,6373E-02     (-1,2854E-01, 7,3320E-02)     -6,5427E-04     1,9063E+00     8,4098E-05     -4,7971E-05     -3,7971E-06     (-6,3005E-02, -1,1045E-01)
750     (8,72106563E-01, 7,60236385E-01)     1,6368E-02     (1,1899E-04, -2,4882E-04)     -4,7942E-01     1,8417E+00     -5,7049E-05     1,1929E-04     -4,7907E-06     (-1,3946E-01, -6,6694E-02)
751     (8,72200988E-01, 7,60182509E-01)     1,6363E-02     (-1,4504E-01, 8,2755E-02)     -6,5103E-04     1,9062E+00     9,4425E-05     -5,3876E-05     -4,7877E-06     (-6,2997E-02, -1,1041E-01)
752     (8,72141830E-01, 7,60331858E-01)     1,6357E-02     (9,2537E-05, -2,3362E-04)     -6,3929E-01     1,9107E+00     -5,9158E-05     1,4935E-04     -6,3814E-06     (-1,5123E-01, -5,9903E-02)
753     (8,72250793E-01, 7,60269669E-01)     1,6350E-02     (-1,6852E-01, 9,6180E-02)     -6,4658E-04     1,9061E+00     1,0896E-04     -6,2188E-05     -6,3769E-06     (-6,2983E-02, -1,1036E-01)
754     (8,72191905E-01, 7,60471985E-01)     1,6341E-02     (6,3066E-05, -2,1667E-04)     -9,3375E-01     2,0046E+00     -5,8888E-05     2,0232E-04     -9,3088E-06     (-1,6954E-01, -4,9347E-02)
755     (8,72323481E-01, 7,60396868E-01)     1,6332E-02     (-2,0564E-01, 1,1740E-01)     -6,3983E-04     1,9059E+00     1,3158E-04     -7,5117E-05     -9,3006E-06     (-6,2958E-02, -1,1028E-01)
756     (8,72276151E-01, 7,60714707E-01)     1,6316E-02     (2,9376E-05, -1,9727E-04)     -1,6112E+00     2,1402E+00     -4,7330E-05     3,1784E-04     -1,6035E-05     (-2,0277E-01, -3,0195E-02)
757     (8,72448773E-01, 7,60616122E-01)     1,6300E-02     (-2,7497E-01, 1,5703E-01)     -6,2780E-04     1,9057E+00     1,7262E-04     -9,8585E-05     -1,6014E-05     (-6,2906E-02, -1,1015E-01)
758     (8,72503320E-01, 7,61367954E-01)     1,6257E-02     (-1,2556E-05, -1,7306E-04)     -4,3443E+00     2,3607E+00     5,4547E-05     7,5183E-04     -4,3122E-05     (-2,9196E-01, 2,1182E-02)
759     (8,72786058E-01, 7,61206426E-01)     1,6214E-02     (-4,7447E-01, 2,7107E-01)     -5,9590E-04     1,9053E+00     2,8274E-04     -1,6153E-04     -4,2989E-05     (-6,2738E-02, -1,0982E-01)
760     (9,56669106E-01, 9,11613365E-01)     3,1753E-03     (-7,5955E-05, -1,3619E-04)     -1,1044E+03     2,8408E+00     8,3883E-02     1,5041E-01     -1,3038E-02     (1,2919E+00, -7,2048E-01)
761     (9,55263905E-01, 9,12345126E-01)     2,0047E-03     (1,7815E+00, -9,2772E-01)     -7,8877E-04     1,2425E+00     -1,4052E-03     7,3176E-04     -1,1706E-03     (-1,9164E-02, -3,6801E-02)
762     (9,55251300E-01, 9,12359908E-01)     2,0046E-03     (7,7245E-05, -9,0584E-05)     -1,6319E-01     1,6271E+00     -1,2606E-05     1,4782E-05     -1,5121E-07     (-3,4040E-02, -2,9028E-02)
763     (9,55267278E-01, 9,12351587E-01)     2,0044E-03     (-3,3595E-02, 1,7495E-02)     -4,7563E-04     1,8990E+00     1,5979E-05     -8,3213E-06     -1,5119E-07     (-1,9163E-02, -3,6797E-02)
764     (9,55254499E-01, 9,12366776E-01)     2,0042E-03     (7,5395E-05, -8,9613E-05)     -1,6950E-01     1,6338E+00     -1,2779E-05     1,5189E-05     -1,5702E-07     (-3,4322E-02, -2,8876E-02)
765     (9,55270781E-01, 9,12358296E-01)     2,0041E-03     (-3,4242E-02, 1,7833E-02)     -4,7550E-04     1,8990E+00     1,6282E-05     -8,4797E-06     -1,5699E-07     (-1,9162E-02, -3,6794E-02)
766     (9,55257834E-01, 9,12373890E-01)     2,0039E-03     (7,3641E-05, -8,8693E-05)     -1,7582E-01     1,6403E+00     -1,2948E-05     1,5594E-05     -1,6283E-07     (-3,4600E-02, -2,8728E-02)
767     (9,55274414E-01, 9,12365255E-01)     2,0038E-03     (-3,4879E-02, 1,8166E-02)     -4,7538E-04     1,8990E+00     1,6581E-05     -8,6356E-06     -1,6280E-07     (-1,9161E-02, -3,6790E-02)
768     (9,55261293E-01, 9,12381276E-01)     2,0036E-03     (7,1876E-05, -8,7767E-05)     -1,8255E-01     1,6471E+00     -1,3121E-05     1,6022E-05     -1,6902E-07     (-3,4889E-02, -2,8572E-02)
769     (9,55278186E-01, 9,12372478E-01)     2,0034E-03     (-3,5544E-02, 1,8513E-02)     -4,7525E-04     1,8990E+00     1,6892E-05     -8,7984E-06     -1,6899E-07     (-1,9160E-02, -3,6787E-02)
770     (9,55264875E-01, 9,12388982E-01)     2,0032E-03     (6,9989E-05, -8,6776E-05)     -1,9019E-01     1,6545E+00     -1,3311E-05     1,6504E-05     -1,7604E-07     (-3,5212E-02, -2,8400E-02)
771     (9,55282114E-01, 9,12380002E-01)     2,0031E-03     (-3,6285E-02, 1,8900E-02)     -4,7512E-04     1,8990E+00     1,7239E-05     -8,9796E-06     -1,7601E-07     (-1,9159E-02, -3,6783E-02)
772     (9,55268594E-01, 9,12397053E-01)     2,0029E-03     (6,7965E-05, -8,5714E-05)     -1,9893E-01     1,6628E+00     -1,3520E-05     1,7051E-05     -1,8407E-07     (-3,5573E-02, -2,8207E-02)
773     (9,55286222E-01, 9,12387871E-01)     2,0027E-03     (-3,7114E-02, 1,9333E-02)     -4,7497E-04     1,8989E+00     1,7628E-05     -9,1825E-06     -1,8404E-07     (-1,9158E-02, -3,6779E-02)
774     (9,55272480E-01, 9,12405523E-01)     2,0025E-03     (6,5872E-05, -8,4616E-05)     -2,0862E-01     1,6718E+00     -1,3742E-05     1,7652E-05     -1,9298E-07     (-3,5964E-02, -2,7998E-02)
775     (9,55290529E-01, 9,12396120E-01)     2,0023E-03     (-3,8013E-02, 1,9802E-02)     -4,7482E-04     1,8989E+00     1,8049E-05     -9,4025E-06     -1,9294E-07     (-1,9157E-02, -3,6775E-02)
776     (9,55276580E-01, 9,12414354E-01)     2,0021E-03     (6,3967E-05, -8,3615E-05)     -2,1806E-01     1,6802E+00     -1,3949E-05     1,8233E-05     -2,0166E-07     (-3,6337E-02, -2,7798E-02)
777     (9,55295031E-01, 9,12404742E-01)     2,0019E-03     (-3,8870E-02, 2,0250E-02)     -4,7467E-04     1,8989E+00     1,8450E-05     -9,6119E-06     -2,0162E-07     (-1,9156E-02, -3,6771E-02)
778     (9,55280841E-01, 9,12423677E-01)     2,0017E-03     (6,1811E-05, -8,2484E-05)     -2,2956E-01     1,6901E+00     -1,4189E-05     1,8935E-05     -2,1221E-07     (-3,6780E-02, -2,7562E-02)
779     (9,55299768E-01, 9,12413816E-01)     2,0015E-03     (-3,9888E-02, 2,0781E-02)     -4,7450E-04     1,8989E+00     1,8927E-05     -9,8607E-06     -2,1217E-07     (-1,9155E-02, -3,6766E-02)
780     (9,55285343E-01, 9,12433468E-01)     2,0013E-03     (5,9750E-05, -8,1401E-05)     -2,4142E-01     1,7001E+00     -1,4425E-05     1,9652E-05     -2,2311E-07     (-3,7225E-02, -2,7324E-02)
781     (9,55304749E-01, 9,12423357E-01)     2,0010E-03     (-4,0912E-02, 2,1316E-02)     -4,7434E-04     1,8988E+00     1,9406E-05     -1,0111E-05     -2,2306E-07     (-1,9154E-02, -3,6762E-02)
782     (9,55290080E-01, 9,12443788E-01)     2,0008E-03     (5,7656E-05, -8,0301E-05)     -2,5444E-01     1,7106E+00     -1,4670E-05     2,0432E-05     -2,3506E-07     (-3,7701E-02, -2,7070E-02)
783     (9,55309998E-01, 9,12433410E-01)     2,0006E-03     (-4,2008E-02, 2,1888E-02)     -4,7416E-04     1,8988E+00     1,9919E-05     -1,0379E-05     -2,3501E-07     (-1,9152E-02, -3,6757E-02)
784     (9,55295059E-01, 9,12454741E-01)     2,0003E-03     (5,5413E-05, -7,9123E-05)     -2,6960E-01     1,7223E+00     -1,4939E-05     2,1331E-05     -2,4897E-07     (-3,8241E-02, -2,6782E-02)
785     (9,55315558E-01, 9,12444059E-01)     2,0001E-03     (-4,3250E-02, 2,2537E-02)     -4,7397E-04     1,8988E+00     2,0499E-05     -1,0682E-05     -2,4892E-07     (-1,9151E-02, -3,6751E-02)
786     (9,55300344E-01, 9,12466362E-01)     1,9998E-03     (5,3173E-05, -7,7946E-05)     -2,8613E-01     1,7346E+00     -1,5214E-05     2,2303E-05     -2,6414E-07     (-3,8812E-02, -2,6477E-02)
787     (9,55321458E-01, 9,12455359E-01)     1,9995E-03     (-4,4566E-02, 2,3224E-02)     -4,7377E-04     1,8987E+00     2,1114E-05     -1,1003E-05     -2,6408E-07     (-1,9149E-02, -3,6746E-02)
788     (9,55305959E-01, 9,12478729E-01)     1,9993E-03     (5,0905E-05, -7,6754E-05)     -3,0448E-01     1,7477E+00     -1,5499E-05     2,3370E-05     -2,8097E-07     (-3,9427E-02, -2,6149E-02)
789     (9,55327735E-01, 9,12467380E-01)     1,9990E-03     (-4,5983E-02, 2,3964E-02)     -4,7357E-04     1,8987E+00     2,1776E-05     -1,1349E-05     -2,8091E-07     (-1,9147E-02, -3,6740E-02)
790     (9,55311943E-01, 9,12491918E-01)     1,9987E-03     (4,8626E-05, -7,5556E-05)     -3,2476E-01     1,7614E+00     -1,5792E-05     2,4537E-05     -2,9957E-07     (-4,0086E-02, -2,5798E-02)
791     (9,55334427E-01, 9,12480199E-01)     1,9984E-03     (-4,7501E-02, 2,4756E-02)     -4,7335E-04     1,8987E+00     2,2484E-05     -1,1718E-05     -2,9950E-07     (-1,9145E-02, -3,6734E-02)
792     (9,55318331E-01, 9,12506045E-01)     1,9981E-03     (4,6290E-05, -7,4327E-05)     -3,4772E-01     1,7763E+00     -1,6096E-05     2,5845E-05     -3,2062E-07     (-4,0807E-02, -2,5414E-02)
793     (9,55341592E-01, 9,12493921E-01)     1,9977E-03     (-4,9164E-02, 2,5625E-02)     -4,7312E-04     1,8987E+00     2,3261E-05     -1,2124E-05     -3,2054E-07     (-1,9143E-02, -3,6727E-02)
794     (9,55325188E-01, 9,12521197E-01)     1,9974E-03     (4,3964E-05, -7,3104E-05)     -3,7311E-01     1,7918E+00     -1,6404E-05     2,7276E-05     -3,4388E-07     (-4,1576E-02, -2,5004E-02)
795     (9,55349277E-01, 9,12508640E-01)     1,9971E-03     (-5,0941E-02, 2,6553E-02)     -4,7287E-04     1,8986E+00     2,4089E-05     -1,2556E-05     -3,4379E-07     (-1,9140E-02, -3,6720E-02)
796     (9,55332539E-01, 9,12537624E-01)     1,9967E-03     (4,1454E-05, -7,1783E-05)     -4,0377E-01     1,8096E+00     -1,6738E-05     2,8984E-05     -3,7196E-07     (-4,2472E-02, -2,4527E-02)
797     (9,55357592E-01, 9,12524565E-01)     1,9963E-03     (-5,3010E-02, 2,7633E-02)     -4,7260E-04     1,8986E+00     2,5052E-05     -1,3059E-05     -3,7186E-07     (-1,9138E-02, -3,6713E-02)
798     (9,55340522E-01, 9,12555439E-01)     1,9959E-03     (3,8963E-05, -7,0472E-05)     -4,3810E-01     1,8282E+00     -1,7070E-05     3,0874E-05     -4,0339E-07     (-4,3435E-02, -2,4015E-02)
799     (9,55366610E-01, 9,12541838E-01)     1,9955E-03     (-5,5237E-02, 2,8796E-02)     -4,7230E-04     1,8986E+00     2,6089E-05     -1,3600E-05     -4,0327E-07     (-1,9135E-02, -3,6704E-02)
800     (9,55349187E-01, 9,12575002E-01)     1,9951E-03     (3,6282E-05, -6,9060E-05)     -4,8022E-01     1,8496E+00     -1,7423E-05     3,3164E-05     -4,4193E-07     (-4,4566E-02, -2,3413E-02)
801     (9,55376493E-01, 9,12560766E-01)     1,9946E-03     (-5,7855E-02, 3,0163E-02)     -4,7197E-04     1,8985E+00     2,7306E-05     -1,4236E-05     -4,4180E-07     (-1,9131E-02, -3,6695E-02)
802     (9,55358722E-01, 9,12596575E-01)     1,9941E-03     (3,3560E-05, -6,7626E-05)     -5,2951E-01     1,8727E+00     -1,7770E-05     3,5809E-05     -4,8702E-07     (-4,5828E-02, -2,2743E-02)
803     (9,55387386E-01, 9,12581630E-01)     1,9936E-03     (-6,0779E-02, 3,1690E-02)     -4,7160E-04     1,8985E+00     2,8664E-05     -1,4945E-05     -4,8686E-07     (-1,9128E-02, -3,6685E-02)
804     (9,55369273E-01, 9,12620637E-01)     1,9931E-03     (3,0703E-05, -6,6120E-05)     -5,8994E-01     1,8986E+00     -1,8113E-05     3,9007E-05     -5,4227E-07     (-4,7297E-02, -2,1962E-02)
805     (9,55399518E-01, 9,12604866E-01)     1,9926E-03     (-6,4189E-02, 3,3470E-02)     -4,7118E-04     1,8985E+00     3,0245E-05     -1,5771E-05     -5,4208E-07     (-1,9123E-02, -3,6675E-02)
806     (9,55381091E-01, 9,12647754E-01)     1,9920E-03     (2,7735E-05, -6,4555E-05)     -6,6437E-01     1,9275E+00     -1,8426E-05     4,2888E-05     -6,1026E-07     (-4,9006E-02, -2,1055E-02)
807     (9,55413175E-01, 9,12631024E-01)     1,9913E-03     (-6,8161E-02, 3,5544E-02)     -4,7070E-04     1,8984E+00     3,2084E-05     -1,6731E-05     -6,1003E-07     (-1,9118E-02, -3,6662E-02)
808     (9,55394497E-01, 9,12678677E-01)     1,9907E-03     (2,4669E-05, -6,2936E-05)     -7,5717E-01     1,9598E+00     -1,8679E-05     4,7654E-05     -6,9499E-07     (-5,1008E-02, -1,9993E-02)
809     (9,55428733E-01, 9,12660822E-01)     1,9900E-03     (-7,2821E-02, 3,7977E-02)     -4,7015E-04     1,8984E+00     3,4237E-05     -1,7855E-05     -6,9470E-07     (-1,9113E-02, -3,6648E-02)
810     (9,55409920E-01, 9,12714184E-01)     1,9892E-03     (2,1622E-05, -6,1326E-05)     -8,7013E-01     1,9944E+00     -1,8814E-05     5,3361E-05     -7,9801E-07     (-5,3283E-02, -1,8786E-02)
811     (9,55446604E-01, 9,12695051E-01)     1,9884E-03     (-7,8130E-02, 4,0749E-02)     -4,6953E-04     1,8983E+00     3,6685E-05     -1,9133E-05     -7,9763E-07     (-1,9106E-02, -3,6633E-02)
812     (9,55427857E-01, 9,12756400E-01)     1,9874E-03     (1,8184E-05, -5,9508E-05)     -1,0310E+00     2,0368E+00     -1,8747E-05     6,1350E-05     -9,4461E-07     (-5,6281E-02, -1,7198E-02)
813     (9,55467767E-01, 9,12735584E-01)     1,9865E-03     (-8,5142E-02, 4,4410E-02)     -4,6874E-04     1,8983E+00     3,9909E-05     -2,0817E-05     -9,4409E-07     (-1,9098E-02, -3,6614E-02)
814     (9,55449489E-01, 9,12807552E-01)     1,9853E-03     (1,4636E-05, -5,7628E-05)     -1,2488E+00     2,0847E+00     -1,8277E-05     7,1968E-05     -1,1430E-06     (-5,9988E-02, -1,5235E-02)
815     (9,55493386E-01, 9,12784654E-01)     1,9842E-03     (-9,3844E-02, 4,8953E-02)     -4,6776E-04     1,8982E+00     4,3897E-05     -2,2898E-05     -1,1422E-06     (-1,9088E-02, -3,6591E-02)
816     (9,55476335E-01, 9,12871415E-01)     1,9828E-03     (1,0940E-05, -5,5666E-05)     -1,5586E+00     2,1393E+00     -1,7051E-05     8,6761E-05     -1,4246E-06     (-6,4736E-02, -1,2722E-02)
817     (9,55525337E-01, 9,12845851E-01)     1,9813E-03     (-1,0503E-01, 5,4795E-02)     -4,6653E-04     1,8982E+00     4,9002E-05     -2,5563E-05     -1,4235E-06     (-1,9075E-02, -3,6563E-02)
818     (9,55511260E-01, 9,12956112E-01)     1,9795E-03     (6,8272E-06, -5,3479E-05)     -2,0618E+00     2,2064E+00     -1,4076E-05     1,1026E-04     -1,8815E-06     (-7,1527E-02, -9,1313E-03)
819     (9,55567564E-01, 9,12926736E-01)     1,9776E-03     (-1,2114E-01, 6,3202E-02)     -4,6479E-04     1,8981E+00     5,6304E-05     -2,9376E-05     -1,8796E-06     (-1,9057E-02, -3,6527E-02)
820     (9,55561356E-01, 9,13080886E-01)     1,9748E-03     (2,0514E-06, -5,0932E-05)     -3,0266E+00     2,2932E+00     -6,2086E-06     1,5415E-04     -2,7561E-06     (-8,2525E-02, -3,3238E-03)
821     (9,55629481E-01, 9,13045339E-01)     1,9721E-03     (-1,4745E-01, 7,6940E-02)     -4,6201E-04     1,8981E+00     6,8125E-05     -3,5547E-05     -2,7520E-06     (-1,9031E-02, -3,6473E-02)
822     (9,55647738E-01, 9,13299524E-01)     1,9673E-03     (-3,4465E-06, -4,7984E-05)     -5,2973E+00     2,4052E+00     1,8257E-05     2,5418E-04     -4,8092E-06     (-1,0282E-01, 7,3850E-03)
823     (9,55737670E-01, 9,13252593E-01)     1,9625E-03     (-1,9682E-01, 1,0271E-01)     -4,5692E-04     1,8980E+00     8,9933E-05     -4,6930E-05     -4,7969E-06     (-1,8985E-02, -3,6380E-02)
824     (9,55899267E-01, 9,13934490E-01)     1,9485E-03     (-1,0470E-05, -4,4182E-05)     -1,5434E+01     2,5664E+00     1,6160E-04     6,8190E-04     -1,3937E-05     (-1,6126E-01, 3,8216E-02)
825     (9,56051968E-01, 9,13854804E-01)     1,9347E-03     (-3,4521E-01, 1,8014E-01)     -4,4235E-04     1,8978E+00     1,5270E-04     -7,9687E-05     -1,3836E-05     (-1,8845E-02, -3,6112E-02)
826     (9,64883603E-01, 9,29187273E-01)     1,5619E-03     (-2,1814E-05, -3,7871E-05)     -4,0487E+02     2,8599E+00     8,8316E-03     1,5332E-02     -3,7280E-04     (6,2954E-01, -3,6262E-01)
827     (9,64202161E-01, 9,29539403E-01)     1,2836E-03     (1,1202E+00, -5,7884E-01)     -6,0834E-04     1,2440E+00     -6,8144E-04     3,5213E-04     -2,7826E-04     (-1,5131E-02, -2,9281E-02)
828     (9,64187415E-01, 9,29575353E-01)     1,2832E-03     (2,0438E-05, -4,9830E-05)     -7,2146E-01     1,9487E+00     -1,4745E-05     3,5950E-05     -4,1476E-07     (-3,9993E-02, -1,6404E-02)
829     (9,64213726E-01, 9,29561756E-01)     1,2828E-03     (-5,7798E-02, 2,9869E-02)     -4,5522E-04     1,8975E+00     2,6311E-05     -1,3597E-05     -4,1461E-07     (-1,5126E-02, -2,9271E-02)
830     (9,64198851E-01, 9,29600841E-01)     1,2823E-03     (1,8597E-05, -4,8863E-05)     -7,9989E-01     1,9743E+00     -1,4875E-05     3,9085E-05     -4,5951E-07     (-4,1295E-02, -1,5716E-02)
831     (9,64226543E-01, 9,29586529E-01)     1,2819E-03     (-6,0881E-02, 3,1464E-02)     -4,5487E-04     1,8975E+00     2,7693E-05     -1,4312E-05     -4,5932E-07     (-1,5121E-02, -2,9259E-02)
832     (9,64211598E-01, 9,29629465E-01)     1,2814E-03     (1,6653E-05, -4,7842E-05)     -8,9744E-01     2,0030E+00     -1,4946E-05     4,2935E-05     -5,1513E-07     (-4,2828E-02, -1,4908E-02)
833     (9,64240917E-01, 9,29614311E-01)     1,2809E-03     (-6,4515E-02, 3,3344E-02)     -4,5446E-04     1,8974E+00     2,9319E-05     -1,5153E-05     -5,1489E-07     (-1,5116E-02, -2,9247E-02)
834     (9,64226012E-01, 9,29662414E-01)     1,2803E-03     (1,4469E-05, -4,6694E-05)     -1,0302E+00     2,0375E+00     -1,4905E-05     4,8103E-05     -5,9078E-07     (-4,4786E-02, -1,3877E-02)
835     (9,64257408E-01, 9,29646186E-01)     1,2797E-03     (-6,9164E-02, 3,5749E-02)     -4,5394E-04     1,8974E+00     3,1397E-05     -1,6228E-05     -5,9047E-07     (-1,5110E-02, -2,9233E-02)
836     (9,64242759E-01, 9,29701158E-01)     1,2790E-03     (1,2113E-05, -4,5455E-05)     -1,2094E+00     2,0775E+00     -1,4649E-05     5,4972E-05     -6,9282E-07     (-4,7238E-02, -1,2588E-02)
837     (9,64276757E-01, 9,29683585E-01)     1,2783E-03     (-7,4998E-02, 3,8767E-02)     -4,5331E-04     1,8974E+00     3,3998E-05     -1,7574E-05     -6,9240E-07     (-1,5102E-02, -2,9216E-02)
838     (9,64262698E-01, 9,29747136E-01)     1,2775E-03     (9,7838E-06, -4,4227E-05)     -1,4369E+00     2,1203E+00     -1,4059E-05     6,3551E-05     -8,2219E-07     (-5,0100E-02, -1,1083E-02)
839     (9,64299732E-01, 9,29727992E-01)     1,2766E-03     (-8,1826E-02, 4,2300E-02)     -4,5258E-04     1,8973E+00     3,7033E-05     -1,9144E-05     -8,2162E-07     (-1,5093E-02, -2,9196E-02)
840     (9,64287045E-01, 9,29804739E-01)     1,2756E-03     (7,0748E-06, -4,2797E-05)     -1,7933E+00     2,1742E+00     -1,2687E-05     7,6747E-05     -1,0246E-06     (-5,4159E-02, -8,9531E-03)
841     (9,64328381E-01, 9,29783369E-01)     1,2746E-03     (-9,1540E-02, 4,7325E-02)     -4,5157E-04     1,8973E+00     4,1337E-05     -2,1370E-05     -1,0237E-06     (-1,5081E-02, -2,9172E-02)
842     (9,64318343E-01, 9,29878614E-01)     1,2733E-03     (4,3588E-06, -4,1358E-05)     -2,3030E+00     2,2330E+00     -1,0038E-05     9,5245E-05     -1,3135E-06     (-5,9308E-02, -6,2506E-03)
843     (9,64365139E-01, 9,29854419E-01)     1,2720E-03     (-1,0392E-01, 5,3731E-02)     -4,5029E-04     1,8972E+00     4,6795E-05     -2,4194E-05     -1,3121E-06     (-1,5066E-02, -2,9140E-02)
844     (9,64360851E-01, 9,29980473E-01)     1,2702E-03     (1,3525E-06, -3,9758E-05)     -3,1705E+00     2,3040E+00     -4,2880E-06     1,2605E-04     -1,8043E-06     (-6,6890E-02, -2,2755E-03)
845     (9,64415682E-01, 9,29952122E-01)     1,2684E-03     (-1,2228E-01, 6,3224E-02)     -4,4842E-04     1,8972E+00     5,4831E-05     -2,8351E-05     -1,8016E-06     (-1,5045E-02, -2,9097E-02)
846     (9,64426426E-01, 9,30141053E-01)     1,2655E-03     (-2,1543E-06, -3,7883E-05)     -4,9872E+00     2,3949E+00     1,0744E-05     1,8893E-04     -2,8295E-06     (-7,9913E-02, 4,5443E-03)
847     (9,64495056E-01, 9,30105564E-01)     1,2627E-03     (-1,5414E-01, 7,9704E-02)     -4,4526E-04     1,8971E+00     6,8630E-05     -3,5489E-05     -2,8229E-06     (-1,5011E-02, -2,9030E-02)
848     (9,64563159E-01, 9,30480979E-01)     1,2567E-03     (-6,4517E-06, -3,5565E-05)     -1,0556E+01     2,5177E+00     6,8102E-05     3,7542E-04     -5,9602E-06     (-1,0903E-01, 1,9778E-02)
849     (9,64662628E-01, 9,30429542E-01)     1,2508E-03     (-2,2698E-01, 1,1738E-01)     -4,3823E-04     1,8970E+00     9,9469E-05     -5,1438E-05     -5,9314E-06     (-1,4939E-02, -2,8889E-02)
850     (9,65654500E-01, 9,33004939E-01)     1,2063E-03     (-1,2430E-05, -3,2273E-05)     -7,9800E+01     2,7066E+00     9,9187E-04     2,5754E-03     -4,4544E-05     (-2,6813E-01, 1,0327E-01)
